Trip_distance,Dropoff_longitude,Fare_amount,Tolls_amount,lpep_pickup_datetime
3.7582,-73.94409622192383,15.660000000000002,0.44320000000000026,2016-06-02 10:20:02
1.1445535714285722,-73.94248240334647,6.236607142857138,-2.6367796834847473e-16,2016-06-02 20:46:42
1.1494117647058821,-73.94226612764247,6.810924369747897,0.0213445378151258,2016-06-02 18:44:50
1.36,-73.98381805419923,13.5,0.0,2016-06-02 08:30:41
1.87525,-73.91807079315186,9.675000000000002,-2.7755575615628914e-17,2016-06-02 14:06:05
2.76,-73.92349330714491,13.418032786885247,0.09081967213114757,2016-06-02 17:42:46
11.088,-73.93340759277343,38.23333333333333,0.7386666666666665,2016-06-02 20:38:51
9.91125,-73.9472770690918,39.6875,1.3877787807814454e-17,2016-06-02 11:02:07
8.098125,-73.92373943328856,30.8125,0.3462499999999999,2016-06-02 14:27:54
1.7504285714285708,-73.9361090523856,7.792857142857143,-1.8041124150158796e-16,2016-06-02 01:13:38
8.454444444444443,-73.94914923773871,31.277777777777786,0.3077777777777775,2016-06-02 07:53:59
5.199473684210527,-73.94785348992599,26.342105263157894,0.29157894736842105,2016-06-02 16:51:15
5.022222222222221,-73.95520344486944,17.925925925925924,-1.249000902703301e-16,2016-06-02 21:51:21
2.254107142857143,-73.94732747759137,10.955357142857146,0.19785714285714284,2016-06-02 09:46:13
4.4279166666666665,-73.93816375732422,16.020833333333336,0.2308333333333333,2016-06-02 02:42:36
1.34,-73.92873573303224,7.0,0.0,2016-06-02 19:22:59
1.0117948717948722,-73.93826919946916,10.82051282051282,-1.3877787807814454e-17,2016-06-02 00:01:47
1.5690625000000005,-73.92826994260152,7.635416666666671,-2.3592239273284576e-16,2016-06-02 22:09:12
11.554,-73.89199371337891,42.40000000000001,1.108,2016-06-02 14:52:36
1.0623750000000003,-73.93118400573731,6.1062500000000055,-2.0816681711721683e-16,2016-06-02 07:50:59
2.3954901960784314,-73.93857978372012,11.96078431372549,-1.1102230246251563e-16,2016-06-02 08:47:54
4.544242424242424,-73.94143769235322,16.681818181818183,0.08393939393939383,2016-06-02 23:37:38
5.6409375000000015,-73.9414758682251,19.8125,0.8656250000000002,2016-06-02 06:48:34
3.486904761904762,-73.9180546715146,15.73809523809524,-4.163336342344337e-17,2016-06-02 12:01:25
2.6435714285714287,-73.92950693766277,12.386904761904766,-2.0816681711721683e-16,2016-06-02 18:42:51
3.7044,-73.94483306884766,17.239999999999995,0.494,2016-06-02 14:35:52
0.9024324324324324,-73.94193608052022,5.763513513513519,0.03432432432432425,2016-06-02 08:14:42
2.7603508771929826,-73.92569625586795,12.543859649122805,0.19438596491228055,2016-06-02 08:22:53
3.79,-73.92877197265625,14.0,0.0,2016-06-02 21:18:06
2.779868421052632,-73.92961160760177,11.48684210526316,0.14578947368421055,2016-06-02 21:49:27
2.9545454545454546,-73.93320291692561,16.136363636363637,-5.551115123125783e-17,2016-06-02 16:53:02
1.4200970873786398,-73.92829902426709,7.000000000000003,-2.498001805406602e-16,2016-06-02 23:12:33
4.047674418604652,-73.94954894309821,18.081395348837205,0.12883720930232556,2016-06-02 07:58:40
1.086666666666667,-73.9482152081918,6.1086956521739175,-1.8041124150158796e-16,2016-06-02 11:03:13
1.0381052631578944,-73.93474016691509,6.1584210526315815,-2.3592239273284576e-16,2016-06-02 20:24:11
2.1,-73.93577948676216,10.638888888888891,0.061555555555555426,2016-06-02 18:53:32
0.8772151898734175,-73.93471324292919,9.640886075949368,-1.9428902930940242e-16,2016-06-02 17:24:10
9.888888888888891,-73.91630384657118,41.22222222222222,1.3877787807814454e-17,2016-06-02 11:43:42
1.185316455696202,-73.93244866479802,7.3227848101265876,-1.9428902930940242e-16,2016-06-02 14:40:05
1.2201538461538457,-73.94417290320763,7.131692307692308,-1.6653345369377348e-16,2016-06-02 08:49:09
1.4588461538461537,-73.94036219670222,8.064102564102566,-1.9428902930940242e-16,2016-06-02 12:39:33
3.235625,-73.93207340240478,13.29375,0.277,2016-06-02 20:38:40
9.11125,-73.89608240127562,36.46875,2.7755575615628914e-17,2016-06-02 18:52:18
2.0926506024096385,-73.93404296507319,9.445783132530117,-2.0816681711721683e-16,2016-06-02 19:50:50
14.204,-73.88956680297852,49.5,1.1079999999999997,2016-06-02 17:44:17
6.8020000000000005,-73.95822143554688,24.379999999999995,2.7755575615628914e-17,2016-06-02 22:08:13
2.7743103448275863,-73.93270610940867,13.086206896551724,-1.3877787807814454e-16,2016-06-02 14:58:38
2.3422988505747124,-73.92729265936491,10.160919540229884,0.06367816091954018,2016-06-02 22:35:28
2.9058823529411764,-73.9152458041322,13.529411764705884,0.3258823529411763,2016-06-02 14:16:25
7.190624999999999,-73.94339036941528,25.59375,2.7755575615628914e-17,2016-06-02 00:16:44
3.968409090909091,-73.92765339938077,18.727272727272727,2.171363636363636,2016-06-02 15:41:41
4.229268292682927,-73.95132278814549,20.182926829268297,0.13512195121951215,2016-06-02 16:14:11
2.510344827586207,-73.93816559890222,9.517241379310349,0.1910344827586207,2016-06-02 05:40:31
0.8863157894736844,-73.92893098530017,5.796052631578955,-1.9428902930940242e-16,2016-06-02 16:04:59
11.15,-73.92546081542969,61.75,0.0,2016-06-02 15:12:43
25.2,-73.88932037353516,132.0,0.0,2016-06-02 15:18:48
0.838461538461539,-73.94605773534529,5.820512820512827,-1.9428902930940242e-16,2016-06-02 16:19:34
2.156,-73.91960906982422,12.1,0.0,2016-06-02 19:19:22
10.56,-73.87230682373048,30.5,5.54,2016-06-02 11:11:21
8.941600000000003,-73.94778289794922,33.24000000000001,0.8864000000000002,2016-06-02 12:49:30
5.279333333333334,-73.93979568481446,18.3,0.3693333333333332,2016-06-02 02:13:16
3.3003030303030307,-73.92268579656428,12.363636363636365,0.3357575757575757,2016-06-02 04:07:37
3.21,-73.90252685546875,14.5,0.0,2016-06-02 06:49:48
2.7379661016949157,-73.93926032114838,13.6271186440678,-1.52655665885959e-16,2016-06-02 16:28:06
1.2381111111111118,-73.9344361199273,6.716666666666673,-2.220446049250313e-16,2016-06-02 20:32:23
9.705714285714286,-73.94614846365792,42.92857142857143,1.5828571428571423,2016-06-02 08:43:59
1.8,-73.94533538818358,8.0,0.0,2016-06-02 03:42:49
4.036666666666667,-73.9085922241211,17.833333333333332,0.0,2016-06-02 12:52:34
1.1371428571428572,-73.93529776921349,6.650793650793653,-1.6653345369377348e-16,2016-06-02 12:01:51
4.387674418604651,-73.96093714514443,18.17441860465116,0.3865116279069765,2016-06-02 07:44:44
6.889000000000001,-73.94757868448893,25.40000000000001,0.1846666666666667,2016-06-02 21:39:44
3.7739999999999996,-73.94789581298828,14.4,0.0,2016-06-02 22:49:27
5.4408108108108095,-73.93817468591638,19.74324324324324,0.4118918918918917,2016-06-02 21:56:29
10.185,-73.89921951293945,45.25,0.0,2016-06-02 06:58:19
1.0638235294117646,-73.94030896355126,6.801470588235294,-1.8041124150158796e-16,2016-06-02 11:38:32
2.297741935483871,-73.92845559889271,10.588709677419358,0.08935483870967738,2016-06-02 11:19:25
1.6584615384615384,-73.92344450339293,7.48717948717949,-1.9428902930940242e-16,2016-06-02 00:12:02
4.329642857142857,-73.93691621507918,15.883928571428564,-1.3877787807814454e-16,2016-06-02 23:09:41
1.318426966292135,-73.93250660414107,7.707865168539331,-2.220446049250313e-16,2016-06-02 12:54:23
12.333,-73.87280578613282,35.06999999999999,0.5539999999999998,2016-06-02 05:12:23
7.4,-73.97371673583984,26.5,0.0,2016-06-02 07:22:44
4.361315789473684,-73.93166491859837,17.960526315789473,0.0,2016-06-02 13:38:31
8.565,-73.96330070495604,31.041666666666664,2.7755575615628914e-17,2016-06-02 07:08:49
5.1868750000000015,-73.91945934295654,22.109375,0.17312499999999992,2016-06-02 15:27:35
3.0215384615384613,-73.94240821586861,12.769230769230768,-2.220446049250313e-16,2016-06-02 20:53:32
1.3,-73.94726181030273,6.5,0.0,2016-06-02 22:30:07
1.4926785714285706,-73.92754316329956,7.343750000000003,-2.6367796834847473e-16,2016-06-02 23:27:19
8.08421052631579,-73.94043852153578,31.86842105263159,0.5831578947368418,2016-06-02 12:31:51
2.986949152542373,-73.94185431528898,15.720338983050844,-1.52655665885959e-16,2016-06-02 18:07:59
18.48,-73.93927764892578,76.5,0.0,2016-06-02 00:22:32
2.190606060606061,-73.94274590232155,10.613636363636367,0.0839393939393939,2016-06-02 09:52:33
5.8755172413793115,-73.95222025904162,21.48275862068965,0.1910344827586206,2016-06-02 07:11:57
1.8528767123287675,-73.9380136777277,10.246575342465754,-1.8041124150158796e-16,2016-06-02 16:59:37
4.1355813953488365,-73.92197116585666,16.058139534883722,-5.551115123125783e-17,2016-06-02 10:52:51
1.0059999999999996,-73.94197769165041,6.116666666666673,-1.52655665885959e-16,2016-06-02 08:05:06
8.495384615384616,-73.92510340763971,35.153846153846146,0.426153846153846,2016-06-02 16:09:36
9.632777777777775,-73.92801581488715,36.41666666666667,1.3466666666666665,2016-06-02 18:11:34
0.9444,-73.92647491455078,5.8400000000000025,0.05079999999999992,2016-06-02 13:12:37
4.18047619047619,-73.93834704444522,15.000000000000002,0.3957142857142856,2016-06-02 06:39:51
3.881428571428572,-73.94084167480469,13.685714285714289,0.1582857142857143,2016-06-02 01:26:13
1.1608,-73.92379180908203,7.551600000000002,2.7755575615628914e-17,2016-06-02 02:29:04
